,model,Test MSE,num_features,r2,best_features,type_feat_select
0,SGD,-5562970501087.179,30,0.8282300326857333,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'fy', 'parati']",rfe
0,SGD,-5582531318172.486,27,0.8276260458569829,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryou', 'foryoupage', 'viral', 'funny', 'comedy', 'tiktok', 'fy']",rfe
0,RIDGE,-5612949208568.557,27,0.8266868210241205,"['id', 'text', 'hour', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,RIDGE,-5613124092986.259,30,0.8266814210510833,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",skb
0,LASSO,-5613169473847.822,27,0.8266800198088682,"['id', 'text', 'hour', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,LR,-5613171414069.308,27,0.8266799598999075,"['id', 'text', 'hour', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,LASSO,-5613343796925.15,30,0.8266746371685525,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",skb
0,LR,-5613345809756.74,30,0.8266745750175818,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",skb
0,LR,-5615174929527.444,30,0.8266180965870084,"['text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,RIDGE,-5615725912107.354,25,0.8266010836872054,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,LASSO,-5615946267779.673,25,0.8265942796808523,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,LR,-5615948214952.413,25,0.826594219557255,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,RIDGE,-5617054750265.109,30,0.8265600526432912,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LASSO,-5617274627029.756,30,0.8265532634243533,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,SGD,-5620897827433.355,30,0.8264413884800628,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",skb
0,RIDGE,-5624170979072.641,22,0.8263403221253185,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,LASSO,-5624390181421.093,22,0.8263335537305874,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,LR,-5624392113173.758,22,0.8263334940831217,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,RIDGE,-5625765645929.842,17,0.8262910829870047,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'tiktok']",skb
0,LASSO,-5625983077066.008,17,0.8262843692826727,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'tiktok']",skb
0,LR,-5625984753394.7705,17,0.8262843175220285,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'tiktok']",skb
0,RIDGE,-5626422932142.367,13,0.8262707877092894,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'tiktok']",skb
0,LASSO,-5626640738699.792,13,0.8262640624129316,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'tiktok']",skb
0,LR,-5626642351324.41,13,0.8262640126193046,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'tiktok']",skb
0,RIDGE,-5629575000338.668,9,0.8261734600943138,"['authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,LASSO,-5629792765631.441,9,0.8261667360721003,"['authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,LR,-5629794353199.284,9,0.826166687052161,"['authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,RIDGE,-5629935097206.693,19,0.8261623412456269,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,LASSO,-5630152071507.379,19,0.8261556416471787,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,LR,-5630153941581.863,19,0.8261555839041738,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,SGD,-5723903520914.423,17,0.8232608422954356,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'tiktok']",skb
0,RIDGE,-5767767109464.375,5,0.8219064494993495,"['authorMeta.fans', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,LASSO,-5767973805976.582,5,0.8219000672521062,"['authorMeta.fans', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,LR,-5767975193661.842,5,0.8219000244040178,"['authorMeta.fans', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,SGD,-5789698400105.36,25,0.8212292686522058,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,RIDGE,-5790336948408.194,27,0.821209551952093,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LASSO,-5790566350376.411,27,0.8212024686198023,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LR,-5790568890743.87,27,0.8212023901799049,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,RIDGE,-5790889183448.46,25,0.8211925003795928,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.video', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LASSO,-5791118656027.734,25,0.8211854148670175,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.video', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LR,-5791121153981.444,25,0.8211853377367455,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.video', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,SGD,-5797380872514.811,13,0.8209920540140182,"['id', 'text', 'hour', 'authorMeta.id', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'diggCount', 'shareCount', 'commentCount']",rfe
0,SGD,-5804616778339.456,22,0.8207686281830263,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'funny', 'tiktok']",rfe
0,SGD,-5817206254574.533,19,0.8203798981113892,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,SGD,-5819476869727.616,9,0.8203097874590763,"['authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,SGD,-5904314500296.117,1,0.8176902235000506,['diggCount'],skb
0,RIDGE,-5928257528546.698,1,0.8169509254614932,['diggCount'],skb
0,LASSO,-5928351015867.605,1,0.8169480388177381,['diggCount'],skb
0,LR,-5928351456823.14,1,0.8169480252021855,['diggCount'],skb
0,SGD,-6008834946372.402,27,0.8144629057203343,"['id', 'text', 'hour', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,SGD,-6071259092983.705,13,0.8125354114758566,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'tiktok']",skb
0,SGD,-6091662426475.612,5,0.8119054099458607,"['authorMeta.fans', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,SGD,-6099175150552.278,17,0.8116734366918523,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags']",rfe
0,SGD,-6133720611919.483,25,0.8106067632718259,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'fyp', 'foryou', 'foryoupage', 'fypシ', 'xyzbca', 'tiktok', 'parati']",rfe
0,SGD,-6257523774111.377,9,0.80678404569334,"['id', 'authorMeta.id', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.digg', 'musicMeta.musicId', 'diggCount', 'shareCount', 'commentCount']",rfe
0,SGD,-6356286828387.859,22,0.8037345011017205,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,KNN,-7013890247863.701,9,0.7834294288661154,"['authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,SGD,-7151607566082.344,19,0.779177078571538,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'xyzbca']",rfe
0,KNN,-7307585269048.1455,17,0.7743608953947704,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'tiktok']",skb
0,KNN,-7624948725273.209,19,0.7645615426044099,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,KNN,-7721628566933.294,13,0.7615763221653196,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'tiktok']",skb
0,EN,-7818725510694.292,5,0.7585782227051693,"['authorMeta.fans', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
