,model,Test MSE,num_features,r2,best_features,type_feat_select
0,EN,-7837780675091.498,30,0.7579898491078194,"['text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,EN,-7838158649555.732,27,0.7579781782457584,"['id', 'text', 'hour', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,EN,-7838290442088.465,25,0.7579741088373309,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,EN,-7838353031394.579,30,0.7579721762433932,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",skb
0,EN,-7843797309009.001,22,0.757804071201726,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,EN,-7854074955280.853,17,0.757486724387854,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'tiktok']",skb
0,EN,-7854387142133.551,13,0.7574770848750302,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'tiktok']",skb
0,EN,-7855613325894.126,9,0.7574392235301903,"['authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,EN,-7856126165041.439,19,0.7574233883997409,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,KNN,-7874667439913.75,5,0.7568508823657507,"['authorMeta.fans', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,EN,-7938470848182.522,27,0.7548808001316774,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,EN,-7941670037692.791,25,0.7547820175338722,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.video', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,KNN,-8159746883676.345,1,0.7480483753728591,['diggCount'],skb
0,KNN,-8163884060008.059,25,0.7479206301973034,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,KNN,-8201391212620.577,27,0.7467625075042127,"['id', 'text', 'hour', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,KNN,-8316468650544.995,22,0.7432092174504503,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,EN,-8345693691526.883,1,0.7423068246850678,['diggCount'],skb
0,DTR,-8914208593897.77,1,0.7247525726575159,['diggCount'],rfe
0,DTR,-8914208593897.77,1,0.7247525726575159,['diggCount'],skb
0,KNN,-9406154648359.125,30,0.7095625662250362,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",skb
0,KNN,-9486537495896.186,30,0.707080554305079,"['text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,KNN,-9840569503390.414,25,0.6961489726359684,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.video', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,KNN,-10063731920348.48,27,0.6892583013553696,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,DTR,-10992163984852.633,17,0.6605907494885694,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'tiktok']",skb
0,DTR,-11696454912377.797,9,0.6388440892146943,"['dayofweek', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'diggCount', 'shareCount', 'commentCount']",rfe
0,DTR,-12306612306974.645,22,0.6200040260315485,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,DTR,-12418000559847.717,9,0.6165646483552762,"['authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,DTR,-13052337826275.46,5,0.59697797402378,"['authorMeta.fans', 'diggCount', 'shareCount', 'commentCount', 'popular']",skb
0,DTR,-13337526851837.79,19,0.5881720834317563,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'viral', 'fypシ', 'funny', 'comedy', 'tiktok', 'parati']",skb
0,DTR,-13886546644023.244,13,0.5712197893758826,"['text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular', 'tiktok']",skb
0,DTR,-14077495645923.926,27,0.565323784029681,"['id', 'text', 'hour', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,DTR,-14523035037013.71,30,0.5515666938869678,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'tiktok', 'fy', 'parati']",rfe
0,DTR,-14626817774208.115,13,0.5483621546264802,"['text', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'popular']",rfe
0,DTR,-14766171055131.676,22,0.5440592900859083,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryou', 'viral', 'fypシ', 'xyzbca']",rfe
0,DTR,-14831726516376.602,25,0.5420351090421454,"['id', 'text', 'hour', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'comedy', 'duet', 'tiktok', 'parati']",skb
0,DTR,-14881077833176.682,19,0.5405112695624988,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'xyzbca']",rfe
0,DTR,-15608840383948.781,27,0.5180398670026183,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryou', 'viral', 'fypシ', 'funny', 'xyzbca', 'tiktok', 'fy', 'parati']",rfe
0,DTR,-16192711698381.738,17,0.5000114491678864,"['text', 'dayofweek', 'authorMeta.id', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'xyzbca']",rfe
0,DTR,-16224444749401.17,30,0.49903161561756937,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.verified', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",skb
0,DTR,-17320378522247.59,25,0.4651920494534775,"['id', 'text', 'hour', 'dayofweek', 'authorMeta.id', 'authorMeta.following', 'authorMeta.fans', 'authorMeta.heart', 'authorMeta.video', 'authorMeta.digg', 'musicMeta.musicId', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'diggCount', 'shareCount', 'commentCount', 'numHashtags', 'popular', 'foryou', 'viral', 'fypシ', 'funny', 'xyzbca', 'parati']",rfe
0,DTR,-18652872012989.7,5,0.4240481384249156,"['authorMeta.following', 'musicMeta.duration', 'diggCount', 'shareCount', 'commentCount']",rfe
0,RIDGE,-22027034594397.86,22,0.319862830196473,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LASSO,-22027050939006.176,22,0.3198623255177523,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LR,-22027052453617.176,22,0.3198622787505292,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,EN,-22705889048713.5,22,0.2989015816322116,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,KNN,-22816694796621.7,22,0.29548019018447624,"['text', 'hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'commentCount', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,RIDGE,-27183594814214.547,19,0.16064174853895596,"['dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LASSO,-27183617433262.355,19,0.16064105012196772,"['dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LR,-27183619275069.816,19,0.1606409932517745,"['dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'musicMeta.duration', 'videoMeta.duration', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,RIDGE,-27186624923700.387,5,0.16054818668971738,"['authorMeta.verified', 'popular', 'comedy', 'tiktok', 'parati']",rfe
0,LASSO,-27186646558383.867,5,0.16054751866732297,"['authorMeta.verified', 'popular', 'comedy', 'tiktok', 'parati']",rfe
0,LR,-27186647567656.32,5,0.16054748750363146,"['authorMeta.verified', 'popular', 'comedy', 'tiktok', 'parati']",rfe
0,RIDGE,-27204194694677.094,13,0.1600056781529925,"['dayofweek', 'authorMeta.verified', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",rfe
0,LASSO,-27204218707701.027,13,0.16000493669367044,"['dayofweek', 'authorMeta.verified', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",rfe
0,LR,-27204220652321.875,13,0.1600048766488691,"['dayofweek', 'authorMeta.verified', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",rfe
0,RIDGE,-27205827268330.54,9,0.15995526855203646,"['authorMeta.verified', 'popular', 'viral', 'fypシ', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",rfe
0,LASSO,-27205850470094.78,9,0.15995455214229015,"['authorMeta.verified', 'popular', 'viral', 'fypシ', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",rfe
0,LR,-27205851993199.797,9,0.1599545051127942,"['authorMeta.verified', 'popular', 'viral', 'fypシ', 'xyzbca', 'comedy', 'duet', 'tiktok', 'parati']",rfe
0,RIDGE,-27209840207522.676,17,0.15983135949414506,"['dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LASSO,-27209864080269.316,17,0.1598306223662187,"['dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,LR,-27209866482235.54,17,0.15983054819978915,"['dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,RIDGE,-27256451211528.086,1,0.1583921337004922,['popular'],rfe
0,LASSO,-27256474769627.805,1,0.15839140628803916,['popular'],rfe
0,LR,-27256475018871.023,1,0.15839139859206086,['popular'],rfe
0,KNN,-27422913063097.707,1,0.15325222745838685,['popular'],rfe
0,EN,-27505462903537.56,13,0.15070330446996183,"['hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'videoMeta.duration', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'duet', 'tiktok', 'parati']",rfe
0,EN,-27507327107746.562,17,0.15064574272377151,"['hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'videoMeta.duration', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'comedy', 'duet', 'tiktok', 'parati']",rfe
0,EN,-27514948748321.51,19,0.15041040641339842,"['hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'videoMeta.duration', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,EN,-27515971292216.527,5,0.15037883293455478,"['authorMeta.verified', 'musicMeta.musicOriginal', 'popular', 'viral', 'fypシ']",rfe
0,EN,-27531019381721.965,9,0.14991418732085138,"['authorMeta.verified', 'musicMeta.musicOriginal', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'tiktok', 'parati']",rfe
0,EN,-27694881300160.344,1,0.1448545602081942,['popular'],rfe
0,SGD,-29415688812917.99,5,0.09172052863949187,"['id', 'authorMeta.id', 'authorMeta.fans', 'authorMeta.heart', 'musicMeta.musicId']",rfe
0,KNN,-30097131149896.812,9,0.07067937303269256,"['authorMeta.verified', 'musicMeta.musicOriginal', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'tiktok', 'parati']",rfe
0,SGD,-32393589110934.254,1,-0.0002292375430599236,['musicMeta.musicId'],rfe
0,KNN,-32413509726161.52,19,-0.0008443339966182073,"['hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'videoMeta.duration', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'xyzbca', 'comedy', 'duet', 'tiktok', 'fy', 'parati']",rfe
0,KNN,-32879627831150.45,17,-0.015236840957222775,"['hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'videoMeta.duration', 'numHashtags', 'popular', 'fyp', 'foryou', 'foryoupage', 'viral', 'fypシ', 'funny', 'comedy', 'duet', 'tiktok', 'parati']",rfe
0,KNN,-32882973165145.11,13,-0.015340136114154745,"['hour', 'dayofweek', 'authorMeta.verified', 'musicMeta.musicOriginal', 'videoMeta.duration', 'popular', 'foryoupage', 'viral', 'fypシ', 'funny', 'duet', 'tiktok', 'parati']",rfe
0,KNN,-47496551643154.65,5,-0.46656918667654823,"['authorMeta.verified', 'musicMeta.musicOriginal', 'popular', 'viral', 'fypシ']",rfe
